,entity,abs_freq,rel_freq,verb,verb_freq,log_dice
4066,ball,276703,99.27418876602871,banke,1916,8.79
4067,ball,276703,99.27418876602871,sette,12381,8.71
4068,ball,276703,99.27418876602871,sparke,1682,8.54
4069,ball,276703,99.27418876602871,spille,5891,8.17
4070,ball,276703,99.27418876602871,treffe,2086,8.14
4071,ball,276703,99.27418876602871,plassere,2202,8.02
4072,ball,276703,99.27418876602871,skyte,1423,7.95
4073,ball,276703,99.27418876602871,miste,2611,7.86
4074,ball,276703,99.27418876602871,vinne,2955,7.79
4075,ball,276703,99.27418876602871,snappe,897,7.77
4076,ball,276703,99.27418876602871,lobbe,729,7.5
4077,ball,276703,99.27418876602871,putte,821,7.48
4078,ball,276703,99.27418876602871,klarere,720,7.45
4079,ball,276703,99.27418876602871,smelle,702,7.34
4080,ball,276703,99.27418876602871,sende,2884,7.26
4081,ball,276703,99.27418876602871,stusse,603,7.22
4082,ball,276703,99.27418876602871,dunke,594,7.19
4083,ball,276703,99.27418876602871,skru,700,7.15
4084,ball,276703,99.27418876602871,dundre,545,7.08
4085,ball,276703,99.27418876602871,rulle,571,7.02
4086,ball,276703,99.27418876602871,hamre,529,7.02
4087,ball,276703,99.27418876602871,styre,955,7.0
4088,ball,276703,99.27418876602871,fange,722,6.99
4089,ball,276703,99.27418876602871,stange,504,6.95
4090,ball,276703,99.27418876602871,klinke,494,6.93
4091,ball,276703,99.27418876602871,motta,1322,6.9
4092,ball,276703,99.27418876602871,pirke,454,6.82
4093,ball,276703,99.27418876602871,føre,908,6.79
4094,ball,276703,99.27418876602871,sitte,677,6.74
4095,ball,276703,99.27418876602871,dempe,525,6.74
4096,ball,276703,99.27418876602871,vippe,430,6.69
4097,ball,276703,99.27418876602871,stjele,528,6.68
4098,ball,276703,99.27418876602871,holde,2709,6.66
4099,ball,276703,99.27418876602871,dytte,428,6.63
4100,ball,276703,99.27418876602871,plukke,500,6.63
4101,ball,276703,99.27418876602871,slippe,753,6.58
4102,ball,276703,99.27418876602871,sprette,373,6.5
4103,ball,276703,99.27418876602871,tuppe,360,6.49
4104,ball,276703,99.27418876602871,hente,804,6.39
4105,ball,276703,99.27418876602871,legge,2722,6.36
4106,ball,276703,99.27418876602871,løfte,474,6.33
4107,ball,276703,99.27418876602871,lempe,289,6.15
4108,ball,276703,99.27418876602871,få,9486,6.07
4109,ball,276703,99.27418876602871,berøre,364,6.07
4110,ball,276703,99.27418876602871,gjenvinne,277,6.0
4111,ball,276703,99.27418876602871,nikke,257,5.99
4112,ball,276703,99.27418876602871,jage,275,5.97
4113,ball,276703,99.27418876602871,flikke,251,5.97
4114,ball,276703,99.27418876602871,flytte,479,5.89
4115,ball,276703,99.27418876602871,stoppe,397,5.87
4116,ball,276703,99.27418876602871,servere,404,5.83
4117,ball,276703,99.27418876602871,havne,244,5.83
4118,ball,276703,99.27418876602871,låne,304,5.78
4119,ball,276703,99.27418876602871,sentre,218,5.76
4120,ball,276703,99.27418876602871,redde,333,5.75
4121,ball,276703,99.27418876602871,åpne,621,5.74
4122,ball,276703,99.27418876602871,krangle,207,5.68
4123,ball,276703,99.27418876602871,blåse,238,5.67
4124,ball,276703,99.27418876602871,skli,207,5.67
4125,ball,276703,99.27418876602871,la,507,5.66
4126,ball,276703,99.27418876602871,bokse,198,5.62
4127,ball,276703,99.27418876602871,kline,187,5.53
4128,ball,276703,99.27418876602871,tre,209,5.52
4129,ball,276703,99.27418876602871,kontrollere,269,5.48
4130,ball,276703,99.27418876602871,skjerme,184,5.44
4131,ball,276703,99.27418876602871,måke,176,5.42
4132,ball,276703,99.27418876602871,gå,949,5.42
4133,ball,276703,99.27418876602871,ende,206,5.4
4134,ball,276703,99.27418876602871,droppe,199,5.39
4135,ball,276703,99.27418876602871,nå,366,5.38
4136,ball,276703,99.27418876602871,lure,201,5.38
4137,ball,276703,99.27418876602871,lime,177,5.34
4138,ball,276703,99.27418876602871,ekspedere,161,5.31
4139,ball,276703,99.27418876602871,skyve,173,5.23
4140,ball,276703,99.27418876602871,pumpe,161,5.22
4141,ball,276703,99.27418876602871,feie,156,5.22
4142,ball,276703,99.27418876602871,knalle,146,5.18
4143,ball,276703,99.27418876602871,glippe,146,5.18
4144,ball,276703,99.27418876602871,beine,140,5.12
4145,ball,276703,99.27418876602871,krige,132,5.04
4146,ball,276703,99.27418876602871,ligge,452,5.01
4147,ball,276703,99.27418876602871,røre,140,5.01
4148,ball,276703,99.27418876602871,late,169,4.99
4149,ball,276703,99.27418876602871,presse,170,4.98
4150,ball,276703,99.27418876602871,fø,610,4.96
4151,ball,276703,99.27418876602871,beholde,221,4.96
4152,ball,276703,99.27418876602871,fordele,164,4.88
4153,ball,276703,99.27418876602871,returnere,131,4.87
4154,ball,276703,99.27418876602871,ha,9197,4.81
4155,ball,276703,99.27418876602871,løpe,142,4.79
4156,ball,276703,99.27418876602871,gripe,129,4.75
4157,ball,276703,99.27418876602871,kjempe,125,4.74
4158,ball,276703,99.27418876602871,drible,107,4.73
4159,ball,276703,99.27418876602871,fiste,103,4.69
4160,ball,276703,99.27418876602871,ta,2305,4.6
4161,ball,276703,99.27418876602871,massere,99,4.57
4162,robot,23595,8.465302089006796,programmere,189,8.98
4163,robot,23595,8.465302089006796,fjernstyre,29,6.88
4164,robot,23595,8.465302089006796,styre,141,5.28
4165,robot,23595,8.465302089006796,konstruere,26,4.84
4166,robot,23595,8.465302089006796,hacke,7,4.79
4167,robot,23595,8.465302089006796,avansere,5,4.55
4168,robot,23595,8.465302089006796,utstyre,42,4.46
4169,robot,23595,8.465302089006796,automatisere,7,4.34
4170,robot,23595,8.465302089006796,kille,5,4.3
4171,robot,23595,8.465302089006796,forflytte,5,4.3
4172,robot,23595,8.465302089006796,avansere,12,4.29
4173,robot,23595,8.465302089006796,oppgradere,18,4.21
4174,robot,23595,8.465302089006796,bygge,214,4.16
4175,robot,23595,8.465302089006796,skyte,31,4.01
4176,robot,23595,8.465302089006796,reparere,14,3.97
4177,robot,23595,8.465302089006796,designe,25,3.89
4178,robot,23595,8.465302089006796,kontrollere,33,3.89
4179,robot,23595,8.465302089006796,instruere,5,3.85
4180,robot,23595,8.465302089006796,forvirre,5,3.79
4181,robot,23595,8.465302089006796,utvikle,158,3.76
4182,robot,23595,8.465302089006796,beseire,7,3.72
4183,robot,23595,8.465302089006796,ødelegge,43,3.66
4184,robot,23595,8.465302089006796,respektere,10,3.66
4185,robot,23595,8.465302089006796,bekjempe,14,3.51
4186,robot,23595,8.465302089006796,demonstrere,8,3.45
4187,robot,23595,8.465302089006796,teste,33,3.45
4188,robot,23595,8.465302089006796,oppfinne,5,3.43
4189,robot,23595,8.465302089006796,høres,5,3.41
4190,robot,23595,8.465302089006796,bevege,7,3.37
4191,robot,23595,8.465302089006796,frykte,8,3.31
4192,robot,23595,8.465302089006796,la,59,3.25
4193,robot,23595,8.465302089006796,kjempe,8,3.19
4194,robot,23595,8.465302089006796,stoppe,27,3.18
4195,robot,23595,8.465302089006796,lande,6,3.04
4196,robot,23595,8.465302089006796,lure,8,3.0
4197,robot,23595,8.465302089006796,lage,190,2.97
4198,robot,23595,8.465302089006796,fly,7,2.89
4199,robot,23595,8.465302089006796,hjelpe,44,2.87
4200,robot,23595,8.465302089006796,introdusere,10,2.85
4201,robot,23595,8.465302089006796,disse,16,2.82
4202,robot,23595,8.465302089006796,installere,17,2.77
4203,robot,23595,8.465302089006796,koble,16,2.76
4204,robot,23595,8.465302089006796,blokkere,6,2.75
4205,robot,23595,8.465302089006796,lære,22,2.68
4206,robot,23595,8.465302089006796,hate,5,2.58
4207,robot,23595,8.465302089006796,drepe,18,2.55
4208,robot,23595,8.465302089006796,produsere,35,2.46
4209,robot,23595,8.465302089006796,plassere,25,2.41
4210,robot,23595,8.465302089006796,utforme,8,2.38
4211,robot,23595,8.465302089006796,kunne,144,2.36
4212,robot,23595,8.465302089006796,berøre,8,2.33
4213,robot,23595,8.465302089006796,inspirere,6,2.28
4214,robot,23595,8.465302089006796,flytte,20,2.22
4215,robot,23595,8.465302089006796,skape,70,2.19
4216,robot,23595,8.465302089006796,overvåke,5,2.19
4217,robot,23595,8.465302089006796,klare,11,2.14
4218,robot,23595,8.465302089006796,kjøre,37,2.13
4219,robot,23595,8.465302089006796,ville,104,2.09
4220,robot,23595,8.465302089006796,benytte,34,2.02
4221,robot,23595,8.465302089006796,bruke,232,2.01
4222,robot,23595,8.465302089006796,sende,60,2.0
4223,robot,23595,8.465302089006796,omhandle,6,2.0
4224,robot,23595,8.465302089006796,skulle,58,1.96
4225,robot,23595,8.465302089006796,integrere,5,1.89
4226,robot,23595,8.465302089006796,hindre,12,1.81
4227,robot,23595,8.465302089006796,tegne,7,1.78
4228,robot,23595,8.465302089006796,tillate,11,1.76
4229,robot,23595,8.465302089006796,presentere,17,1.73
4230,robot,23595,8.465302089006796,eie,11,1.7
4231,robot,23595,8.465302089006796,angripe,5,1.67
4232,robot,23595,8.465302089006796,bringe,9,1.64
4233,robot,23595,8.465302089006796,like,20,1.62
4234,robot,23595,8.465302089006796,slippe,12,1.57
4235,robot,23595,8.465302089006796,aktivere,5,1.54
4236,robot,23595,8.465302089006796,elske,9,1.53
4237,robot,23595,8.465302089006796,tro,19,1.51
4238,robot,23595,8.465302089006796,måtte,31,1.49
4239,robot,23595,8.465302089006796,justere,5,1.46
4240,robot,23595,8.465302089006796,re,5,1.4
4241,robot,23595,8.465302089006796,passere,5,1.37
4242,robot,23595,8.465302089006796,utnytte,7,1.34
4243,robot,23595,8.465302089006796,lagre,6,1.3
4244,robot,23595,8.465302089006796,tilpasse,13,1.28
4245,robot,23595,8.465302089006796,komme,50,1.24
4246,robot,23595,8.465302089006796,lede,10,1.19
4247,robot,23595,8.465302089006796,kalle,26,1.16
4248,robot,23595,8.465302089006796,treffe,8,1.16
4249,robot,23595,8.465302089006796,tenke,6,1.15
4250,robot,23595,8.465302089006796,montere,5,1.15
4251,robot,23595,8.465302089006796,svare,5,1.15
4252,robot,23595,8.465302089006796,jobbe,5,1.07
4253,robot,23595,8.465302089006796,levere,20,1.04
4254,robot,23595,8.465302089006796,kjøpe,32,1.04
4255,robot,23595,8.465302089006796,finnes,27,1.04
4256,robot,23595,8.465302089006796,selge,18,1.04
4257,robot,23595,8.465302089006796,lansere,7,1.02
4258,robot,23595,8.465302089006796,sitte,5,0.99
4259,robot,23595,8.465302089006796,drive,14,0.96
4260,robot,23595,8.465302089006796,ønske,17,0.92
4261,robot,23595,8.465302089006796,fortelle,16,0.92
4262,lego,7190,2.5795940673854147,sortere,4,3.42
4263,lego,7190,2.5795940673854147,leke,4,3.26
4264,lego,7190,2.5795940673854147,bygge,103,3.12
4265,lego,7190,2.5795940673854147,stjele,8,2.81
4266,lego,7190,2.5795940673854147,elske,15,2.34
4267,lego,7190,2.5795940673854147,like,18,1.51
4268,lego,7190,2.5795940673854147,handle,4,1.48
4269,lego,7190,2.5795940673854147,kontakte,5,1.23
4270,lego,7190,2.5795940673854147,kjøpe,24,0.63
4271,lego,7190,2.5795940673854147,selge,12,0.48
4272,lego,7190,2.5795940673854147,håpe,3,0.28
4273,lego,7190,2.5795940673854147,kombinere,3,0.24
4274,skulptur,27808,9.97682222890871,avduke,67,7.86
4275,skulptur,27808,9.97682222890871,modellere,33,7.01
4276,skulptur,27808,9.97682222890871,utstille,36,6.85
4277,skulptur,27808,9.97682222890871,støpe,35,6.3
4278,skulptur,27808,9.97682222890871,hugge,20,6.12
4279,skulptur,27808,9.97682222890871,forme,67,5.69
4280,skulptur,27808,9.97682222890871,plassere,203,5.44
4281,skulptur,27808,9.97682222890871,utplassere,11,5.24
4282,skulptur,27808,9.97682222890871,lage,786,5.02
4283,skulptur,27808,9.97682222890871,beskue,7,5.02
4284,skulptur,27808,9.97682222890871,beundre,14,4.88
4285,skulptur,27808,9.97682222890871,skjære,19,4.85
4286,skulptur,27808,9.97682222890871,utforme,43,4.82
4287,skulptur,27808,9.97682222890871,innkjøpe,8,4.8
4288,skulptur,27808,9.97682222890871,hogge,7,4.64
4289,skulptur,27808,9.97682222890871,berømme,14,4.46
4290,skulptur,27808,9.97682222890871,gruppere,6,4.45
4291,skulptur,27808,9.97682222890871,reise,51,4.3
4292,skulptur,27808,9.97682222890871,håndlage,5,4.19
4293,skulptur,27808,9.97682222890871,datere,13,4.18
4294,skulptur,27808,9.97682222890871,studere,55,4.11
4295,skulptur,27808,9.97682222890871,omkranse,5,4.07
4296,skulptur,27808,9.97682222890871,demontere,6,3.97
4297,skulptur,27808,9.97682222890871,donere,7,3.94
4298,skulptur,27808,9.97682222890871,overrekke,8,3.92
4299,skulptur,27808,9.97682222890871,sveise,5,3.92
4300,skulptur,27808,9.97682222890871,huse,12,3.86
4301,skulptur,27808,9.97682222890871,stå,96,3.81
4302,skulptur,27808,9.97682222890871,male,28,3.76
4303,skulptur,27808,9.97682222890871,framstille,6,3.7
4304,skulptur,27808,9.97682222890871,flotte,5,3.67
4305,skulptur,27808,9.97682222890871,ferdigstille,7,3.52
4306,skulptur,27808,9.97682222890871,dekorere,8,3.51
4307,skulptur,27808,9.97682222890871,belyse,11,3.42
4308,skulptur,27808,9.97682222890871,romme,8,3.37
4309,skulptur,27808,9.97682222890871,betrakte,10,3.32
4310,skulptur,27808,9.97682222890871,fotografere,5,3.26
4311,skulptur,27808,9.97682222890871,ligne,7,3.18
4312,skulptur,27808,9.97682222890871,konstruere,8,3.16
4313,skulptur,27808,9.97682222890871,kopiere,7,3.12
4314,skulptur,27808,9.97682222890871,montere,18,3.01
4315,skulptur,27808,9.97682222890871,utføre,58,3.0
4316,skulptur,27808,9.97682222890871,brenne,10,2.84
4317,skulptur,27808,9.97682222890871,stjele,9,2.81
4318,skulptur,27808,9.97682222890871,bevare,13,2.8
4319,skulptur,27808,9.97682222890871,skape,105,2.79
4320,skulptur,27808,9.97682222890871,designe,11,2.72
4321,skulptur,27808,9.97682222890871,inspirere,8,2.72
4322,skulptur,27808,9.97682222890871,vise,124,2.58
4323,skulptur,27808,9.97682222890871,gjengi,5,2.58
4324,skulptur,27808,9.97682222890871,oppføre,8,2.58
4325,skulptur,27808,9.97682222890871,presentere,29,2.5
4326,skulptur,27808,9.97682222890871,bygge,64,2.42
4327,skulptur,27808,9.97682222890871,spre,13,2.32
4328,skulptur,27808,9.97682222890871,henge,6,2.3
4329,skulptur,27808,9.97682222890871,inneholde,53,2.24
4330,skulptur,27808,9.97682222890871,omfatte,23,2.2
4331,skulptur,27808,9.97682222890871,disse,10,2.15
4332,skulptur,27808,9.97682222890871,ødelegge,15,2.14
4333,skulptur,27808,9.97682222890871,finansiere,6,2.05
4334,skulptur,27808,9.97682222890871,inkludere,44,2.03
4335,skulptur,27808,9.97682222890871,tenke,11,2.03
4336,skulptur,27808,9.97682222890871,installere,10,2.01
4337,skulptur,27808,9.97682222890871,selge,35,2.0
4338,skulptur,27808,9.97682222890871,flytte,17,1.99
4339,skulptur,27808,9.97682222890871,fullføre,11,1.98
4340,skulptur,27808,9.97682222890871,definere,9,1.92
4341,skulptur,27808,9.97682222890871,integrere,5,1.91
4342,skulptur,27808,9.97682222890871,finnes,48,1.87
4343,skulptur,27808,9.97682222890871,produsere,23,1.86
4344,skulptur,27808,9.97682222890871,tilføre,6,1.85
4345,skulptur,27808,9.97682222890871,tegne,7,1.79
4346,skulptur,27808,9.97682222890871,danne,16,1.77
4347,skulptur,27808,9.97682222890871,basere,12,1.75
4348,skulptur,27808,9.97682222890871,kombinere,9,1.75
4349,skulptur,27808,9.97682222890871,regne,9,1.75
4350,skulptur,27808,9.97682222890871,utforske,6,1.72
4351,skulptur,27808,9.97682222890871,bestille,15,1.67
4352,skulptur,27808,9.97682222890871,se,170,1.64
4353,skulptur,27808,9.97682222890871,kalle,34,1.55
4354,skulptur,27808,9.97682222890871,opprette,13,1.54
4355,skulptur,27808,9.97682222890871,knytte,11,1.53
4356,skulptur,27808,9.97682222890871,dokumentere,5,1.51
4357,skulptur,27808,9.97682222890871,oppdage,9,1.48
4358,skulptur,27808,9.97682222890871,skaffe,6,1.44
4359,skulptur,27808,9.97682222890871,prege,8,1.35
4360,skulptur,27808,9.97682222890871,formidle,5,1.3
4361,skulptur,27808,9.97682222890871,merke,7,1.25
4362,skulptur,27808,9.97682222890871,markere,5,1.22
4363,skulptur,27808,9.97682222890871,kjøpe,36,1.21
4364,skulptur,27808,9.97682222890871,dekke,15,1.21
4365,skulptur,27808,9.97682222890871,sette,58,1.16
4366,skulptur,27808,9.97682222890871,kjenne,26,1.13
4367,skulptur,27808,9.97682222890871,anse,5,1.07
4368,skulptur,27808,9.97682222890871,eie,7,1.06
4369,skulptur,27808,9.97682222890871,fjerne,12,1.02
4370,skulptur,27808,9.97682222890871,synes,11,0.96
4371,skulptur,27808,9.97682222890871,oppleve,16,0.94
4372,skulptur,27808,9.97682222890871,håpe,5,0.94
4373,skulptur,27808,9.97682222890871,finne,63,0.93
4374,statue,22988,8.247525510578013,avduke,142,8.79
4375,statue,22988,8.247525510578013,reise,420,7.33
4376,statue,22988,8.247525510578013,hugge,31,6.6
4377,statue,22988,8.247525510578013,tilbe,31,6.42
4378,statue,22988,8.247525510578013,modellere,23,6.32
4379,statue,22988,8.247525510578013,stå,440,6.0
4380,statue,22988,8.247525510578013,beundre,27,5.73
4381,statue,22988,8.247525510578013,utstille,18,5.71
4382,statue,22988,8.247525510578013,krone,16,5.56
4383,statue,22988,8.247525510578013,huse,40,5.54
4384,statue,22988,8.247525510578013,forgylle,10,5.48
4385,statue,22988,8.247525510578013,bronse,8,5.26
4386,statue,22988,8.247525510578013,velte,14,5.22
4387,statue,22988,8.247525510578013,hogge,11,5.13
4388,statue,22988,8.247525510578013,plassere,158,5.07
4389,statue,22988,8.247525510578013,støpe,15,4.97
4390,statue,22988,8.247525510578013,forestille,10,4.95
4391,statue,22988,8.247525510578013,skjære,21,4.92
4392,statue,22988,8.247525510578013,ære,9,4.75
4393,statue,22988,8.247525510578013,restaurere,12,4.7
4394,statue,22988,8.247525510578013,innvie,12,4.64
4395,statue,22988,8.247525510578013,beskue,6,4.6
4396,statue,22988,8.247525510578013,oppstille,7,4.58
4397,statue,22988,8.247525510578013,fortjene,27,4.41
4398,statue,22988,8.247525510578013,donere,10,4.36
4399,statue,22988,8.247525510578013,oppføre,28,4.35
4400,statue,22988,8.247525510578013,gjenreise,6,4.24
4401,statue,22988,8.247525510578013,framstille,9,4.19
4402,statue,22988,8.247525510578013,ødelegge,54,3.98
4403,statue,22988,8.247525510578013,frakte,16,3.92
4404,statue,22988,8.247525510578013,dedikere,8,3.89
4405,statue,22988,8.247525510578013,lage,359,3.89
4406,statue,22988,8.247525510578013,kle,12,3.89
4407,statue,22988,8.247525510578013,kysse,6,3.88
4408,statue,22988,8.247525510578013,knuse,17,3.84
4409,statue,22988,8.247525510578013,ses,5,3.84
4410,statue,22988,8.247525510578013,flytte,61,3.82
4411,statue,22988,8.247525510578013,skimte,6,3.8
4412,statue,22988,8.247525510578013,stjele,18,3.77
4413,statue,22988,8.247525510578013,rive,16,3.73
4414,statue,22988,8.247525510578013,velsigne,5,3.71
4415,statue,22988,8.247525510578013,forme,17,3.67
4416,statue,22988,8.247525510578013,fotografere,7,3.65
4417,statue,22988,8.247525510578013,berømme,8,3.58
4418,statue,22988,8.247525510578013,pryde,5,3.52
4419,statue,22988,8.247525510578013,returnere,7,3.36
4420,statue,22988,8.247525510578013,finansiere,14,3.23
4421,statue,22988,8.247525510578013,bære,36,3.23
4422,statue,22988,8.247525510578013,avdekke,13,3.21
4423,statue,22988,8.247525510578013,overrekke,5,3.15
4424,statue,22988,8.247525510578013,omgi,5,3.07
4425,statue,22988,8.247525510578013,ride,5,3.06
4426,statue,22988,8.247525510578013,reparere,7,2.95
4427,statue,22988,8.247525510578013,bevare,14,2.88
4428,statue,22988,8.247525510578013,transportere,5,2.86
4429,statue,22988,8.247525510578013,bringe,20,2.78
